Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
72a8f149-7afa-4487-8d96-0e0f2360a190,10678,9,Whole Wheat Pasta,2013-11-28,34.3,Pantry,2013,11,28,41.77851036854138
b071a7d5-a439-4acd-9d31-493dd1cae314,10678,4,Avocado,2013-12-08,32.43,Produce,2013,12,8,40.2472927204262
4a0b644c-7b79-4967-8217-90a590e0bfce,10678,5,Chicken Breast,2013-12-19,41.4,Meat,2013,12,19,40.29288863077442
e808e6d0-c52d-44ea-8282-fcc962767617,10678,4,Avocado,2013-12-30,37.1,Produce,2013,12,30,40.340735941657385
c5b8f4b2-bad3-470e-ad39-1776403065a1,10678,6,Cheddar Cheese,2014-01-10,35.57,Dairy,2014,1,10,39.799934348740564
ff3d8d49-325f-4f15-883f-f1066e359330,10678,7,Greek Yogurt,2014-01-21,34.49,Dairy,2014,1,21,39.846655959356156
152b6717-f18c-4698-bc81-826374dca2a1,10678,3,Organic Eggs (12),2014-02-01,32.67,Dairy,2014,2,1,39.599234050972
17ea5430-74f4-4124-8fa8-cf83f3eae3f4,10678,8,Almond Milk,2014-02-12,35.01,Dairy Alternatives,2014,2,12,40.67218769486997
f32366fa-22f9-4b54-a067-60d8c28a3f02,10678,8,Almond Milk,2014-02-23,34.48,Dairy Alternatives,2014,2,23,40.71890930548556
ce96f239-5cce-4b75-b520-708dfc3c3760,10678,6,Cheddar Cheese,2014-03-06,36.03,Dairy,2014,3,6,39.45799762125964
e98d91a4-cfa0-49fb-bcfb-d4784630e7b4,10678,6,Cheddar Cheese,2014-03-17,34.42,Dairy,2014,3,17,39.504719231875235
c4e4d9c0-5fb8-42dc-9f34-2de1d6dc2bb9,10678,3,Organic Eggs (12),2014-03-28,31.49,Dairy,2014,3,28,39.55144084249083
ba0d8052-e235-4367-ba03-de1d1cbe5db3,10678,8,Almond Milk,2014-04-08,29.56,Dairy Alternatives,2014,4,8,40.33025096738905
636c5cfa-1576-4813-bd2d-f89103d8427f,10678,3,Organic Eggs (12),2014-04-19,40.31,Dairy,2014,4,19,39.350740544722264
16f5d3ac-7f85-4122-a1f2-1b974d97a6b3,10678,2,Brown Bread,2014-04-30,41.51,Bakery,2014,4,30,40.54019663144294
9906ad0b-9544-4390-a054-bf86f8441fc4,10678,1,Fresh Milk,2014-05-11,41.02,Dairy,2014,5,11,39.15428766610057
f1399a5c-1919-4347-abf4-9f730c6ec948,10678,6,Cheddar Cheese,2014-05-22,38.99,Dairy,2014,5,22,39.201009276716164
134a2306-2657-47f7-a2a8-c6dfa1f0df78,10678,1,Fresh Milk,2014-06-02,37.85,Dairy,2014,6,2,38.95358736833201
d3c80a67-5155-4357-ac6f-e24f01f3171d,10678,2,Brown Bread,2014-06-13,43.17,Bakery,2014,6,13,40.14304345505268
040aac7e-bead-40ed-ae2c-bf09ce6476d0,10678,6,Cheddar Cheese,2014-06-24,36.48,Dairy,2014,6,24,39.04703058956319
608b01d7-9262-4bfb-ac0c-23938f6942b4,10678,2,Brown Bread,2014-07-05,31.57,Bakery,2014,7,5,39.946590576430985
0fca6d55-bf68-49c5-8495-5f070096292b,10678,4,Avocado,2014-07-16,41.28,Produce,2014,7,16,38.60065361795069
bc97da6d-3c50-4275-a255-e4cbe239035d,10678,4,Avocado,2014-07-27,38.3,Produce,2014,7,27,38.64737522856628
a056c366-b915-4b18-ab5f-e347f6208052,10678,1,Fresh Milk,2014-08-07,41.62,Dairy,2014,8,7,38.64987741317294
ee7ad9c8-65a2-4fb4-b9b7-15c3f0f96cec,10678,3,Organic Eggs (12),2014-08-18,31.32,Dairy,2014,8,18,38.69659902378853
f5e0114a-c8eb-4366-8e88-3792d23dedff,7261,2,Brown Bread,2013-01-01,19.09,Bakery,2013,1,1,43.397428135407864
06c775b4-e9fa-45c7-9e50-e0e46b3fe755,7261,6,Cheddar Cheese,2013-01-22,20.82,Dairy,2013,1,22,42.34388946138709
4e59957a-cb02-4241-9767-17c2df60f5a9,7261,2,Brown Bread,2013-02-12,17.2,Bakery,2013,2,12,43.281676220576735
9086a379-ad93-4ac7-8d61-45bf7e16e4b0,7261,3,Organic Eggs (12),2013-03-05,17.24,Dairy,2013,3,5,41.94673628499684
3e8eb2fa-d090-490c-9ba2-bc7c25f1ae43,7261,9,Whole Wheat Pasta,2013-03-26,16.89,Pantry,2013,3,26,43.06980373382137
40ba8ec5-9e84-425e-9178-07058eb5a549,7261,5,Chicken Breast,2013-04-16,20.35,Meat,2013,4,16,41.57993457690753
e08e21d0-3735-497c-9d3b-95668f0c7d31,7261,5,Chicken Breast,2013-05-07,18.89,Meat,2013,5,7,41.37923427913897
c3065334-1d31-42d9-a46b-6c808664b74b,7261,4,Avocado,2013-05-28,19.85,Produce,2013,5,28,41.469555781490655
06910832-b8c6-49d5-94ae-5f8367017f74,7261,7,Greek Yogurt,2013-06-18,18.28,Dairy,2013,6,18,41.51453215756603
b890fc2a-5f02-473f-99cf-5f5b5e06aaad,7261,8,Almond Milk,2013-07-09,20.41,Dairy Alternatives,2013,7,9,42.34006389307984
6b17b96f-633b-4353-b0c6-f04410a85405,7261,6,Cheddar Cheese,2013-07-30,18.07,Dairy,2013,7,30,41.40302766188177
ef3c5d06-6f9d-4ea7-8a34-06fd6f19275a,7261,6,Cheddar Cheese,2013-08-20,21.62,Dairy,2013,8,20,41.19807994496634
d6dcb091-a7b6-4255-8903-c00cec953f57,7261,9,Whole Wheat Pasta,2013-09-10,15.31,Pantry,2013,9,10,42.02700387479112
850c964c-d503-4e65-a968-5cae869eb649,7261,6,Cheddar Cheese,2013-10-01,21.78,Dairy,2013,10,1,40.79243193028234
28e0fecd-1d9d-4c38-9f99-8909941e0497,7261,7,Greek Yogurt,2013-10-22,21.31,Dairy,2013,10,22,40.88162773236665
50ea8cdb-1b21-4a92-b43c-ab3d97491128,7261,2,Brown Bread,2013-11-12,15.26,Bakery,2013,11,12,41.819414491556294
aae851ba-5b69-4f84-abf9-323cc1c404fe,7261,2,Brown Bread,2013-12-03,21.54,Bakery,2013,12,3,41.61871419378773
ce37ac7f-19be-4c98-a20b-956f1bbc3860,9648,8,Almond Milk,2012-11-03,20.26,Dairy Alternatives,2012,11,3,44.157671359295804
788abaf6-0c7a-4496-a1f4-0f9bb6a8d48d,9648,5,Chicken Breast,2012-11-27,17.41,Meat,2012,11,27,42.98232759228018
7b4e8c6d-9e4d-4121-9ced-30374232bbc1,9648,8,Almond Milk,2012-12-22,15.2,Dairy Alternatives,2012,12,22,44.07589879763966
0c209677-adb8-41a5-b685-57402db0739f,9648,3,Organic Eggs (12),2013-01-15,18.1,Dairy,2013,1,15,42.314157527358994
d67a2406-7e66-49b4-9e9e-eda28c19a975,9648,2,Brown Bread,2013-02-09,20.01,Bakery,2013,2,9,43.26893396313612
342ac938-93f2-4bc2-96e0-5ae00ae50bea,9648,9,Whole Wheat Pasta,2013-03-06,14.49,Pantry,2013,3,6,42.984855350883926
bbbbf678-65d2-4d64-8127-2f17952db80c,9648,1,Fresh Milk,2013-03-30,16.15,Dairy,2013,3,30,42.05292176366864
afa79176-2074-4094-baa7-950746a4af78,9648,8,Almond Milk,2013-04-24,17.4,Dairy Alternatives,2013,4,24,42.89119575662306
68522c06-1591-4a2f-b2d9-c96ca04322ce,9648,3,Organic Eggs (12),2013-05-19,21.08,Dairy,2013,5,19,41.681253102159616
87dd19cc-5ad5-476f-a66f-266dfe41baa5,9648,1,Fresh Milk,2013-06-12,17.84,Dairy,2013,6,12,41.489047642684795
c599bd70-afe6-40ca-8060-6f8a7f6da693,9648,7,Greek Yogurt,2013-07-07,17.98,Dairy,2013,7,7,41.30533702150372
3798a25f-adf5-432b-91d0-a3e419269fd6,9648,8,Almond Milk,2013-08-01,17.8,Dairy Alternatives,2013,8,1,42.143611014458145
bf41b70a-2829-42ab-b14f-cb2eae9eba4b,9648,9,Whole Wheat Pasta,2013-08-25,19.87,Pantry,2013,8,25,42.25318868744092
5e53201c-5c04-405b-97bc-109673996868,9648,8,Almond Milk,2013-09-19,21.65,Dairy Alternatives,2013,9,19,42.05759103365512
ba315fc9-9c3f-41c8-926f-a0989192ce41,2870,6,Cheddar Cheese,2012-09-21,20.1,Dairy,2012,9,21,43.53283992155056
6d8c6431-afda-4bb7-96d5-adf13ed72fe7,2870,5,Chicken Breast,2012-10-08,24.85,Meat,2012,10,8,43.06410015393633
f7390dfc-4b8e-47c7-b671-e0cc8ca3e9bb,2870,6,Cheddar Cheese,2012-10-26,25.45,Dairy,2012,10,26,43.391603491838204
d0ab3bc8-59cb-4e7e-ad8b-cb9c4b2b5f57,2870,9,Whole Wheat Pasta,2012-11-13,27.07,Pantry,2012,11,13,44.20778516422237
5d51c4e9-758e-4f88-8aff-b0b599906971,2870,1,Fresh Milk,2012-12-01,21.06,Dairy,2012,12,1,42.96047096227297
ed824f69-49e4-4ed5-800d-ddb573ff47a8,2870,2,Brown Bread,2012-12-19,25.74,Bakery,2012,12,19,44.179658983021746
4b70e7b5-ec90-412f-b996-d64a266efa03,2870,2,Brown Bread,2013-01-06,25.75,Bakery,2013,1,6,43.41866523114222
d10a0e49-ab7d-4938-9ab5-7c033935c070,2870,8,Almond Milk,2013-01-24,22.16,Dairy Alternatives,2013,1,24,43.37861633296321
77187e47-fac5-46a2-a9aa-d338512d70d8,2870,2,Brown Bread,2013-02-11,28.24,Bakery,2013,2,11,43.27742880142986
b9815198-4c44-4313-a3cf-8ea7688bb630,2870,9,Whole Wheat Pasta,2013-03-01,22.02,Pantry,2013,3,1,42.96361825514957
a5926ddb-7c20-41e1-b515-121449247dbe,2870,2,Brown Bread,2013-03-19,26.91,Bakery,2013,3,19,43.14893462915813
b4a3f61a-c3ae-4e81-a284-771b13e0657f,2870,8,Almond Milk,2013-04-06,25.26,Dairy Alternatives,2013,4,6,42.814742211979365
a012f0fd-0240-48d3-90f1-da05333be483,2870,2,Brown Bread,2013-04-24,22.65,Bakery,2013,4,24,43.00769819944577
6bf123cc-c9ff-44b6-bcc1-0693fbddf1de,2870,9,Whole Wheat Pasta,2013-05-12,29.93,Pantry,2013,5,12,42.685392814871726
652e89f6-994e-4256-b622-4eb8d77ecac2,2870,1,Fresh Milk,2013-05-30,25.21,Dairy,2013,5,30,41.72797471277521
3b7ec477-8422-4e93-b088-748301861b74,2870,3,Organic Eggs (12),2013-06-17,23.24,Dairy,2013,6,17,41.51028473841915
8a9e0aa6-9c1b-425a-b390-10fab4b9b7c6,2870,3,Organic Eggs (12),2013-07-05,24.28,Dairy,2013,7,5,41.296842183209975
893828be-f48a-43cf-8128-f0ff14ca37f6,2870,6,Cheddar Cheese,2013-07-23,27.13,Dairy,2013,7,23,41.37329572785367
be4835f9-3e6b-47fa-a440-7ec1d9f8b256,2870,3,Organic Eggs (12),2013-08-10,28.3,Dairy,2013,8,10,41.15560575349762
16490aff-86df-42ae-9e20-97010d92514f,2870,9,Whole Wheat Pasta,2013-08-28,25.06,Pantry,2013,8,28,42.26593094488153
d338ec4b-2bfb-4165-a66f-a3e0ac80da98,8008,9,Whole Wheat Pasta,2013-12-09,16.49,Pantry,2013,12,9,41.5353358793041
dfefcf87-fb21-4c4e-9565-b3189be1eb75,8008,4,Avocado,2014-01-22,18.36,Produce,2014,1,22,39.60097928551222
0d40afe3-b090-48c9-92ca-c0fa1f75c213,8008,9,Whole Wheat Pasta,2014-03-07,17.75,Pantry,2014,3,7,40.49611668714673
11bff9fc-1867-4a46-9b5f-cac489430ef6,8008,8,Almond Milk,2014-04-21,17.55,Dairy Alternatives,2014,4,21,40.38546741629838
3a9eacd6-2586-4a10-ab2e-a9d48003a8a6,8008,1,Fresh Milk,2014-06-04,15.16,Dairy,2014,6,4,38.96208220662575
6a956342-8141-47f2-9612-3af9f4514a4f,8008,6,Cheddar Cheese,2014-07-19,16.85,Dairy,2014,7,19,38.863319968382115
3b522f22-f43c-4486-b47e-e64325f889f7,8008,5,Chicken Breast,2014-09-01,16.13,Meat,2014,9,1,38.21086957958681
f9ecec17-e2b8-452c-8fb0-60c644b7ae6f,1513,5,Chicken Breast,2012-08-28,50.08,Meat,2012,8,28,43.4739955877672
ba4b8562-a8af-449a-bdaf-d6a14bc473ef,1513,5,Chicken Breast,2012-09-07,36.54,Meat,2012,9,7,43.22232626023617
d0411cd8-99a9-421e-8a94-53d23d5313ab,1513,6,Cheddar Cheese,2012-09-17,50.32,Dairy,2012,9,17,43.515850244963076
39f860f7-730a-4cc3-b625-11f47162524b,1513,9,Whole Wheat Pasta,2012-09-27,50.09,Pantry,2012,9,27,44.592196083172006
1f5343dd-78e8-46cc-9c77-0740f5a4abe9,1513,5,Chicken Breast,2012-10-07,39.82,Meat,2012,10,7,43.05985273478946
c4fcbaeb-279d-4b44-90b1-d3e6fa63d6a3,1513,3,Organic Eggs (12),2012-10-17,38.25,Dairy,2012,10,17,43.353376719516355
a3bc701d-0f29-4648-88b6-d1b6b7013867,1513,5,Chicken Breast,2012-10-27,35.86,Meat,2012,10,27,43.1448011177269
41ed8c5f-f909-41cf-bd69-11c1f3347680,1513,4,Avocado,2012-11-06,43.33,Produce,2012,11,6,42.89425749046324
bd153dab-f80e-4149-bce7-86bc7701b349,1513,4,Avocado,2012-11-16,46.77,Produce,2012,11,16,42.93673168193196
8b198d97-ae99-45dd-a977-9b179d6b85ab,1513,9,Whole Wheat Pasta,2012-11-26,39.24,Pantry,2012,11,26,44.263001613131706
c0ab510c-c8f3-4756-89b6-b66cd3fa2c15,1513,3,Organic Eggs (12),2012-12-07,37.79,Dairy,2012,12,7,42.98595547715421
5a9c7b4b-39e1-41c0-9e94-33516deaf76e,1513,5,Chicken Breast,2012-12-17,41.81,Meat,2012,12,17,42.777379875364744
70f13c4c-958d-422d-8696-edd2e987f334,1513,4,Avocado,2012-12-27,44.52,Produce,2012,12,27,42.82097976710084
f9412219-fa7e-4694-a9bb-04dfcd43f0f4,1513,6,Cheddar Cheese,2013-01-06,45.96,Dairy,2013,1,6,42.275930755037145
aa1e5b2d-3683-4e39-981e-cbcb0fdc1a7c,1513,5,Chicken Breast,2013-01-16,47.25,Meat,2013,1,16,42.06735515324768
201ce958-d4c5-4c29-b2df-01d9b8164780,1513,2,Brown Bread,2013-01-26,38.75,Bakery,2013,1,26,43.50361361407966
5625870c-f735-458d-8519-490847467c49,1513,3,Organic Eggs (12),2013-02-05,35.21,Dairy,2013,2,5,42.10920981044355
c5134908-8195-4480-a5aa-b05403e5307e,1513,3,Organic Eggs (12),2013-02-15,37.13,Dairy,2013,2,15,42.15168400191227
277cfcda-54d7-4f28-9db8-93eb357f1a12,1513,3,Organic Eggs (12),2013-02-25,40.25,Dairy,2013,2,25,42.19415819338099
9b9226bf-6ae9-495c-b9d7-605d8fa6bca2,1513,8,Almond Milk,2013-03-07,35.37,Dairy Alternatives,2013,3,7,42.98146315657296
4b1cd88f-b316-40de-96be-2359e3918f65,1513,8,Almond Milk,2013-03-18,48.74,Dairy Alternatives,2013,3,18,43.02818476718855
4802f80f-0e72-4b2d-8da5-caa86a48e080,1513,6,Cheddar Cheese,2013-03-28,50.4,Dairy,2013,3,28,42.04442692537489
b82b49f7-8870-46d6-aefc-abd26b836f26,1513,8,Almond Milk,2013-04-07,42.89,Dairy Alternatives,2013,4,7,42.81898963112624
25185824-196c-4a7b-8fa5-87f4974731cf,1513,5,Chicken Breast,2013-04-17,37.69,Meat,2013,4,17,41.584181996054404
08f5eb0c-39f3-4d42-ab88-3772c6bed57d,1513,8,Almond Milk,2013-04-27,38.72,Dairy Alternatives,2013,4,27,42.90393801406368
bdf2e517-7e7e-46db-b21f-281737359071,1513,1,Fresh Milk,2013-05-07,37.02,Dairy,2013,5,7,41.63028407239715
64fb9795-624f-4e13-9129-0a35dbc3cf6a,1513,6,Cheddar Cheese,2013-05-17,36.88,Dairy,2013,5,17,41.67275826386587
782ecdf4-4d30-4ae3-816b-4070903aad10,1513,3,Organic Eggs (12),2013-05-27,44.64,Dairy,2013,5,27,41.71523245533459
24c73cea-688f-4ddb-a746-01c87f75f43f,1513,5,Chicken Breast,2013-06-06,37.58,Meat,2013,6,6,41.212513334545385
18a8525d-94c2-4fc3-9fb0-a8133c103fb8,6173,1,Fresh Milk,2013-11-02,33.45,Dairy,2013,11,2,40.6342058239825
bd3140f1-9d27-44ba-8c72-3536f88a08d1,6173,1,Fresh Milk,2013-11-15,42.24,Dairy,2013,11,15,40.68942227289183
9031e767-7791-4ee5-bea2-651963542588,6173,5,Chicken Breast,2013-11-28,41.99,Meat,2013,11,28,40.493588928542984
51d4820a-1c67-472d-a703-45155f60f4c8,6173,4,Avocado,2013-12-11,48.23,Produce,2013,12,11,40.260034977866816
299f4cda-c93a-4ae0-9729-aa5c501c8f2c,6173,5,Chicken Breast,2013-12-25,32.68,Meat,2013,12,25,40.318373145655656
2ec99067-898b-40ef-8d4e-6ba1939d8525,6173,7,Greek Yogurt,2014-01-07,33.85,Dairy,2014,1,7,39.78719209129995
ef467110-de22-4eeb-8e62-2e38e3481ffb,6173,5,Chicken Breast,2014-01-20,44.78,Meat,2014,1,20,39.59135874695111
069f50aa-ada5-4248-ab06-3c2e03bd8383,6173,5,Chicken Breast,2014-02-03,48.08,Meat,2014,2,3,39.35667909600757
18cca743-3cc4-4721-92e4-20ea4ee532fd,6173,8,Almond Milk,2014-02-16,46.49,Dairy Alternatives,2014,2,16,40.689177371457454
55849b74-e6cb-4f4c-ad41-92a39013f576,6173,2,Brown Bread,2014-03-01,34.25,Bakery,2014,3,1,40.57949500163036
6d580725-eb42-4b3e-8ae3-93b2c52892e2,6173,5,Chicken Breast,2014-03-14,47.52,Meat,2014,3,14,39.24092718117644
c8de9f23-04be-438f-a49d-d17cf101b46a,6173,2,Brown Bread,2014-03-28,42.27,Bakery,2014,3,28,40.69417531859591
051c1939-f5ac-431f-92be-b256c82da158,6173,2,Brown Bread,2014-04-10,41.82,Bakery,2014,4,10,40.4552482485055
829d2d25-c59c-4fcc-b961-5638d85b3cab,6173,3,Organic Eggs (12),2014-04-23,48.24,Dairy,2014,4,23,39.367730221309756
52a8968f-8577-4d7d-a178-da6885b35820,6173,7,Greek Yogurt,2014-05-07,39.03,Dairy,2014,5,7,39.13729798951309
8baad8be-5d24-4b65-b458-b9fec8006fff,6173,5,Chicken Breast,2014-05-20,35.53,Meat,2014,5,20,38.94146464516424
a0312c85-6d91-47ac-8a8e-948c2d8e35b7,6173,9,Whole Wheat Pasta,2014-06-02,43.93,Pantry,2014,6,2,39.987459015072226
fc378910-5805-4a40-9b10-62667f9cff9f,6173,6,Cheddar Cheese,2014-06-15,35.62,Dairy,2014,6,15,39.00880381724134
df0daeb1-e125-4917-877a-2d75a370503d,6173,8,Almond Milk,2014-06-29,42.61,Dairy Alternatives,2014,6,29,40.094499718579925
053fd7aa-3028-4566-9759-d526827c0e04,6173,9,Whole Wheat Pasta,2014-07-12,40.64,Pantry,2014,7,12,39.86745968109423
e592001f-5c94-4527-b218-81654c8f3c7e,6173,6,Cheddar Cheese,2014-07-25,45.56,Dairy,2014,7,25,38.88880448326335
c94be981-a2b6-445a-8140-e3f61439421d,6173,7,Greek Yogurt,2014-08-08,38.64,Dairy,2014,8,8,38.65412483231981
430be3a9-11e4-486a-88b0-8fb5e5a2a54c,6173,1,Fresh Milk,2014-08-21,35.88,Dairy,2014,8,21,38.70934128122914
76f8ca00-a2a0-4968-ab44-de667fa6f873,6173,5,Chicken Breast,2014-09-03,37.04,Meat,2014,9,3,38.219364417880556
1d8f60df-c621-450e-9b90-1a8a1df6653c,1419,8,Almond Milk,2013-08-05,9.01,Dairy Alternatives,2013,8,5,42.16060069104563
779835a6-89e2-4679-afdc-66617744d342,1419,7,Greek Yogurt,2013-09-13,9.58,Dairy,2013,9,13,41.00587448549152
133a35ef-17e6-4dae-a644-368a0497fe13,1419,1,Fresh Milk,2013-10-22,6.93,Dairy,2013,10,22,40.88162773236665
39390fd4-419e-4f43-8754-2649779c6e91,1419,4,Avocado,2013-12-01,7.42,Produce,2013,12,1,40.217560786398096
392b50f7-60b6-4c1a-8025-731c6a2f79d4,1419,3,Organic Eggs (12),2014-01-09,7.23,Dairy,2014,1,9,39.79568692959369
357c192b-ea55-488c-af03-61c08c9a332c,1419,9,Whole Wheat Pasta,2014-02-17,7.81,Pantry,2014,2,17,40.70106440406217
4f668ddd-136a-4f68-bec9-c9ea5d3d34a3,1419,5,Chicken Breast,2014-03-29,8.02,Meat,2014,3,29,39.30463846837952
721f3a30-c3a5-46bc-b7b9-c1a36e38eadd,1419,2,Brown Bread,2014-05-07,9.39,Bakery,2014,5,7,40.28003246561816
5d4cbdbc-a4ce-4871-8475-0186cd837b97,1419,3,Organic Eggs (12),2014-06-15,7.88,Dairy,2014,6,15,39.00880381724134
7b6952b4-ad3c-438d-bcc4-1e919411b77d,9150,7,Greek Yogurt,2014-04-12,8.14,Dairy,2014,4,12,39.321008610694165
ee697561-8c5f-440b-bc98-9274774678db,9150,5,Chicken Breast,2014-05-31,7.76,Meat,2014,5,31,38.98818625577984
cb01248a-9315-4e9d-a7ba-d652ae03a342,9150,9,Whole Wheat Pasta,2014-07-19,8.63,Pantry,2014,7,19,39.89719161512233
f377bef8-a131-4e15-a713-262682b522a8,9150,9,Whole Wheat Pasta,2014-09-06,8.21,Pantry,2014,9,6,39.51702811531956
16c7a9a1-bc58-4b1b-9ea3-ed3dc9d37c25,9150,4,Avocado,2014-10-25,8.74,Produce,2014,10,25,38.15145981393239
42392463-08ce-4880-9c54-7efee7fea008,9150,3,Organic Eggs (12),2014-12-13,9.76,Dairy,2014,12,13,38.0254678262673
502a3ea0-4a93-49a7-b054-6b3175d94af9,9150,9,Whole Wheat Pasta,2015-01-31,9.64,Pantry,2015,1,31,38.430015714681026
a5354432-206e-4fca-94cb-59274a902a16,7960,5,Chicken Breast,2013-08-15,43.25,Meat,2013,8,15,40.9257930559738
d34552f0-273e-4be7-869a-9810c533031a,7960,7,Greek Yogurt,2013-08-25,48.04,Dairy,2013,8,25,41.2193170407007
336f6398-3157-43d2-8c87-c9473be50641,7960,7,Greek Yogurt,2013-09-05,50.18,Dairy,2013,9,5,40.97189513231654
84485b47-e2ab-417e-bca5-2a36d9202da9,7960,5,Chicken Breast,2013-09-15,51.74,Meat,2013,9,15,40.763319530527085
81b43281-4dae-4cac-bb1a-f26c4e5ad503,7960,4,Avocado,2013-09-26,59.06,Produce,2013,9,26,40.81116684141004
09dd06c4-9ded-4ea3-95fc-66474716b4ec,7960,1,Fresh Milk,2013-10-07,56.24,Dairy,2013,10,7,40.81791644516357
e486278b-5032-42a0-913a-20da5279c2e6,7960,2,Brown Bread,2013-10-17,56.0,Bakery,2013,10,17,42.003125112737365
304caa8c-154b-4bc3-ac84-a936cb5d8a52,7960,8,Almond Milk,2013-10-28,56.86,Dairy Alternatives,2013,10,28,41.93334428053026
032f9847-9383-466d-9abd-97f43adc1348,7960,7,Greek Yogurt,2013-11-07,54.64,Dairy,2013,11,7,40.655442919716855
dbf6c083-9e21-4b5c-adb2-84d187288650,7960,7,Greek Yogurt,2013-11-18,62.57,Dairy,2013,11,18,40.702164530332446
b1008e70-7f3d-4c79-b9cc-e01d9d0ebbea,7960,3,Organic Eggs (12),2013-11-29,45.2,Dairy,2013,11,29,40.74888614094804
85019264-6467-4ea5-8e32-b0edfd304b78,7960,8,Almond Milk,2013-12-09,51.61,Dairy Alternatives,2013,12,9,41.52769626584625
b3acd7c4-aa91-4505-b0b2-daa9fd7cff04,7960,9,Whole Wheat Pasta,2013-12-20,48.93,Pantry,2013,12,20,41.58205748991969
08edd90d-746a-4747-90a1-1700abc7d348,7960,1,Fresh Milk,2013-12-31,42.57,Dairy,2013,12,31,40.59490745379507
88e55075-843d-406e-84e2-663b62b20d22,7960,9,Whole Wheat Pasta,2014-01-10,48.49,Pantry,2014,1,10,40.83380599548078
84f29de1-3540-4cdc-af06-da07a9df3d98,7960,5,Chicken Breast,2014-01-21,46.76,Meat,2014,1,21,39.59560616609798
1a250bd8-ab6c-40d5-b2fa-e57ccb49fd74,7960,2,Brown Bread,2014-01-31,61.99,Bakery,2014,1,31,41.03186462692995
1edad62e-24a8-4399-88a9-2634b4612604,7960,2,Brown Bread,2014-02-11,50.4,Bakery,2014,2,11,40.7844427185458
7a2e2ffa-d536-4eee-9258-e5dc17e10280,7960,7,Greek Yogurt,2014-02-22,47.03,Dairy,2014,2,22,39.68842985305631
09fd317f-1cee-4d10-926d-0b51a6d706ae,7960,9,Whole Wheat Pasta,2014-03-04,44.08,Pantry,2014,3,4,40.48337442970612
3f9e6410-49ae-4927-9b75-107300dfb861,7960,4,Avocado,2014-03-15,55.01,Produce,2014,3,15,39.24630030059068
5dcadd02-03dc-4896-a723-0cf8f1630e7b,7960,3,Organic Eggs (12),2014-03-25,50.47,Dairy,2014,3,25,39.53869858505021
4c9a0b3d-815b-4bdd-9c46-18b3a4a96d69,7960,5,Chicken Breast,2014-04-05,60.92,Meat,2014,4,5,39.040226883407875
ba70d54a-9ef6-4275-b7df-590052c72dcc,7960,7,Greek Yogurt,2014-04-16,52.15,Dairy,2014,4,16,39.33799828728165
f059738d-ed26-4fc9-ad03-149ab18494f1,7960,2,Brown Bread,2014-04-26,62.93,Bakery,2014,4,26,40.523206954855446
c37f1717-e3a4-4db1-9652-92a2fffcf7d7,7960,8,Almond Milk,2014-05-07,52.71,Dairy Alternatives,2014,5,7,40.163530022795456
85ce571b-5db8-4753-bc9e-32504de32ae0,1250,6,Cheddar Cheese,2014-02-07,10.39,Dairy,2014,2,7,39.624718565853236
f05da4ec-6a85-418c-bd51-8bbeaed3b9ad,1250,6,Cheddar Cheese,2014-03-19,10.76,Dairy,2014,3,19,39.513214070168985
0d421ba1-a7eb-49d9-8cfd-1b13694142ad,1250,9,Whole Wheat Pasta,2014-04-28,13.0,Pantry,2014,4,28,40.42283896378433
678c02b1-3049-4d88-8a4e-5d5e14841262,1250,5,Chicken Breast,2014-06-08,13.62,Meat,2014,6,8,38.72802208995506
fddd3a5d-ce58-46bc-9ebc-1eaf41d66d50,1250,7,Greek Yogurt,2014-07-18,13.79,Dairy,2014,7,18,38.85907254923524
74a5ec1c-6c96-4fb3-826b-9207e0a5af2a,1250,1,Fresh Milk,2014-08-28,10.92,Dairy,2014,8,28,38.73907321525725
c4209ba2-6027-4f0c-8afc-2babc3c27f7b,1250,1,Fresh Milk,2014-10-07,11.3,Dairy,2014,10,7,38.3249303622795
b37ae42d-533c-423f-8fca-21ca7d375b3b,9905,4,Avocado,2013-07-13,18.72,Produce,2013,7,13,41.08089744339414
643cd9c9-6d78-47e7-ab63-663220d192f8,9905,2,Brown Bread,2013-08-03,17.58,Bakery,2013,8,3,42.268608295574595
3eb1e183-9447-49d0-a365-16ae5865175d,9905,4,Avocado,2013-08-24,16.51,Produce,2013,8,24,40.96514552856301
bc3df1d8-c199-46da-abdd-376fabcdc10a,9905,3,Organic Eggs (12),2013-09-14,20.39,Dairy,2013,9,14,41.01012190463839
582f8610-28b0-4851-9601-cf581c0911bd,9905,4,Avocado,2013-10-05,18.11,Produce,2013,10,5,40.559497513879016
95a14eb1-ae22-4679-b694-bae6492b9510,9905,5,Chicken Breast,2013-10-26,18.61,Meat,2013,10,26,40.64756761569596
b989961b-5801-4fd8-8cf1-1d4f532fc06b,9905,5,Chicken Breast,2013-11-16,19.76,Meat,2013,11,16,40.44261989878052
084a0db8-93f8-45cd-b36a-9562ca4673d3,9905,4,Avocado,2013-12-08,21.83,Produce,2013,12,8,40.2472927204262
c8143d93-419e-4607-bbf5-fee33b4a92e8,9905,1,Fresh Milk,2013-12-29,18.18,Dairy,2013,12,29,40.586412615501324
